Time,/fdm/jsbsim/fcs/right-aileron-pos-norm,/fdm/jsbsim/fcs/elevator-pos-norm,/fdm/jsbsim/fcs/rudder-pos-norm,/fdm/jsbsim/fcs/throttle-pos-norm,/fdm/jsbsim/velocities/u-fps,/fdm/jsbsim/velocities/v-fps,/fdm/jsbsim/velocities/w-fps,/fdm/jsbsim/velocities/vg-fps,/fdm/jsbsim/velocities/vt-fps,/fdm/jsbsim/accelerations/udot-ft_sec2,/fdm/jsbsim/accelerations/vdot-ft_sec2,/fdm/jsbsim/accelerations/wdot-ft_sec2,/fdm/jsbsim/flight-path/gamma-rad,/fdm/jsbsim/flight-path/psi-gt-rad,/fdm/jsbsim/attitude/phi-deg,/fdm/jsbsim/attitude/theta-deg,/fdm/jsbsim/attitude/psi-deg,/fdm/jsbsim/position/h-agl-ft,/fdm/jsbsim/position/lat-gc-deg,/fdm/jsbsim/position/long-gc-deg,/fdm/jsbsim/ap/attitude_hold,/fdm/jsbsim/ap/altitude_hold,/fdm/jsbsim/ap/heading_hold,/fdm/jsbsim/ap/velocity_hold,/fdm/jsbsim/ap/heading_setpoint,/fdm/jsbsim/ap/altitude_setpoint,/fdm/jsbsim/ap/velocity_setpoint,/fdm/jsbsim/ap/aileron_cmd,/fdm/jsbsim/ap/elevator_cmd,/fdm/jsbsim/ap/throttle_cmd,/fdm/jsbsim/fcs/heading-error,/fdm/jsbsim/fcs/heading-corrected,/fdm/jsbsim/fcs/altitude-error,/fdm/jsbsim/fcs/velocity-error,/fdm/jsbsim/fcs/hdot-error
36.3498546,-0.0384429844254246603,0.022520379441008459,0,0.738007425740776712,92.5523072055935359,-0.200955321629454176,-2.09547911772550677,92.1407989466180055,92.5762441712380024,-0.194209130413649955,0.0391332650096445078,-0.0658078616401454042,0.0970291803138265824,5.34568913313979621,-0.227751226302746718,4.26286767505000341,306.415564336080763,180.749763943254948,37.4324193790429476,-122.367272107328276,0,1,1,1,-5.19933800000000002,288.713919999999973,95,0.0384429844254246603,0.022520379441008459,0.738007425740776712,-10.5472984770211227,-0.349999999999999978,40,2.42211085971970874,-0.330191925801484487
36.3998544,-0.0387551356055725674,0.0233846418201170032,0,0.743251877735960353,92.543982956151055,-0.199053284956299592,-2.09865708099516368,92.1294207692518938,92.5679899595008067,-0.139217758906875932,0.0380825146283299276,-0.0679870877987553968,0.0973812302043278594,5.34586363007755505,-0.233635224082225756,4.28096388803701444,306.424537304537012,181.198985248804092,37.4324268446486101,-122.367284910649545,0,1,1,1,-5.19933800000000002,288.713919999999973,95,0.0387551356055725674,0.0233846418201170032,0.743251877735960353,-10.5474550848643602,-0.349999999999999978,40,2.43082480416558155,-0.339033612017571429
36.4498542,-0.0390587679825158268,0.0242424477859011396,0,0.748365008426125855,92.5383664397744496,-0.197212681517722643,-2.10196597033056776,92.1209117563869597,92.5624460411680872,-0.0859144665835618326,0.0365955761913915878,-0.070950563820538548,0.0977130546350774565,5.34603378412720254,-0.239446554104849829,4.29785769676962204,306.433294498800251,181.649748001247644,37.4324343112005735,-122.367297710970959,0,1,1,1,-5.19933800000000002,288.713919999999973,95,0.0390587679825158268,0.0242424477859011396,0.748365008426125855,-10.5476079267374914,-0.349999999999999978,40,2.43681460669699845,-0.347627550882140923
36.499854,-0.0393533191881228553,0.0250908115703364007,0,0.753340354315366056,92.5353715860836701,-0.195451706607471465,-2.10543445064964629,92.1151855226237757,92.5595270632374394,-0.0343600327123714244,0.0348351329762914552,-0.0743023624430065865,0.0980249851870595712,5.3461997244403312,-0.245170171822074928,4.31354935996634126,306.441854606767947,182.101972661912441,37.4324417788838346,-122.367310508725339,0,1,1,1,-5.19933800000000002,288.713919999999973,95,0.0393533191881228553,0.0250908115703364007,0.753340354315366056,-10.5477573288058544,-0.349999999999999978,40,2.44016501392555085,-0.355932373544316505
36.5498538,-0.0396384035981116808,0.0259258090509325058,0,0.758172092686900445,92.5349100240551792,-0.193780534462039356,-2.10907293666096862,92.1121547427846821,92.5591449436936102,0.0154131022985524169,0.0329584865577032537,-0.0776838270413549026,0.0983171459679220011,5.34636160591728959,-0.250791934807893135,4.32803849419662967,306.450232770503874,182.555580414831638,37.4324492478779831,-122.367323304332004,0,1,1,1,-5.19933800000000002,288.713919999999973,95,0.0396384035981116808,0.0259258090509325058,0.758172092686900445,-10.5479035553483165,-0.349999999999999978,40,2.44096375069247529,-0.363890133727101883
36.5998536,-0.0399137807096040381,0.0267431840415440075,0,0.762855024577776986,92.5368922546453518,-0.192202002750892831,-2.11287607525187227,92.1117313701249856,92.5612100994097773,0.0633909750414525242,0.0310987249817724631,-0.0808041748239460844,0.0985895671595383716,5.34651959725745662,-0.256298900226875848,4.34132906288338383,306.458440331885697,183.010492455214262,37.432456718357308,-122.367336098196418,0,1,1,1,-5.19933800000000002,288.713919999999973,95,0.0399137807096040381,0.0267431840415440041,0.762855024577776986,-10.5480468043179894,-0.349999999999999978,40,2.43930021594236734,-0.371436745176792371
36.6498534,-0.0401793164188708057,0.0275388605459330436,0,0.76738455343560763,92.5412283525725599,-0.19071307873116794,-2.11682638157193281,92.113826545898263,92.5656322314664521,0.109569284186576965,0.0293532059402072387,-0.0834567846040457084,0.0988422817961028405,5.34667387054080745,-0.261679485183211546,4.35343268219985902,306.466485156234512,183.466629754751921,37.4324641904908191,-122.367348890710062,0,1,1,1,-5.19933800000000002,288.713919999999973,95,0.0401793164188708057,0.0275388605459330471,0.76738455343560763,-10.5481872129906193,-0.349999999999999978,40,2.4352646264783715,-0.378510838569098951
36.6998532,-0.0404349438371780501,0.0283093256780705266,0,0.771756661713671743,92.5478282684910596,-0.189306742424324881,-2.12089837161822103,92.1183503251286311,92.5723207236351868,0.153946335981393734,0.0277792783473562455,-0.0855226199336556192,0.099075398904380399,5.34682459329460524,-0.266923500753947218,4.36437025871941131,306.474372359795836,183.923913232982159,37.4324716644421898,-122.367361682250291,0,1,1,1,-5.19933800000000002,288.713919999999973,95,0.0404349438371780501,0.0283093256780705266,0.771756661713671743,-10.548324870661542,-0.349999999999999978,40,2.42894755932162809,-0.385060414396235728
36.749853,-0.0406806288455765566,0.0290518699371755638,0,0.77596788723618737,92.556601829855552,-0.187973947116088169,-2.12506262807321633,92.1252113347602801,92.5811847389546614,0.196518116043151281,0.0263962094770407163,-0.0869633120030783857,0.0992891502865433651,5.34697192346446837,-0.272022084382472606,4.37417215362988365,306.482105251878863,184.382264211773872,37.4324791403694803,-122.367374473180277,0,1,1,1,-5.19933800000000002,288.713919999999973,95,0.0406806288455765566,0.0290518699371755638,0.77596788723618737,-10.5484598350890906,-0.349999999999999978,40,2.42043981146655085,-0.391047051252913391
36.7998528,-0.0409163437730751672,0.0297646903584128514,0,0.780015300644303244,92.5674585491390616,-0.186705382521754615,-2.12928937030233101,92.1343164607440031,92.5921331127484422,0.237275537775243794,0.0251916816312835468,-0.087806985324121456,0.0994839117366455028,5.34711600723686864,-0.276967562815874924,4.38287718641581669,306.489686316206587,184.841605007648468,37.4324866184249601,-122.367387263848869,0,1,1,1,-5.19933800000000002,288.713919999999973,95,0.0409163437730751672,0.0297646903584128514,0.780015300644303244,-10.5485921496224151,-0.349999999999999978,40,2.40983247990131133,-0.396447751660566894
36.8498526,-0.0411420507203334729,0.0304468758233589556,0,0.783896484693591633,92.5803073441272488,-0.185492853350169185,-2.13355125009694646,92.1455706345192027,92.6050741399654527,0.276203665653790065,0.0241309752164592384,-0.0881300073868729328,0.0996602021168777469,5.34725697929935961,-0.281753279317563943,4.39053084833592777,306.497118090247056,185.301859602332115,37.4324940987547947,-122.367400054590419,0,1,1,1,-5.19933800000000002,288.713919999999973,95,0.0411420507203334729,0.0304468758233589591,0.783896484693591633,-10.548721858548685,-0.349999999999999978,40,2.39721716308162058,-0.401254749550504997
36.8998524,-0.0413576944058009696,0.0310983024096243912,0,0.787609515679247862,92.5950562602673699,-0.184330178931830346,-2.13782524206249391,92.1588767610674182,92.6199153434213969,0.31328253549947771,0.0231670176402582473,-0.0880375747905119965,0.0998186653879174074,5.34739496489907129,-0.286373415611492987,4.39718309998602042,306.504403846746072,185.762954216450453,37.432501581498741,-122.367412845724672,0,1,1,1,-5.19933800000000002,288.713919999999973,95,0.0413576944058009696,0.0310983024096243912,0.787609515679247862,-10.5488490189880935,-0.349999999999999978,40,2.38268619479512722,-0.40547375389474638
36.9498522,-0.0415632031615699379,0.0317194704467655339,0,0.791152946860557149,92.6116122634721819,-0.183213604273309016,-2.14209362609407705,92.1741358038913887,92.6365632910000443,0.34848909590415067,0.0222497713479301584,-0.0876455259972814815,0.0999600414234576573,5.34753008296909105,-0.290822832443446422,4.40288608935876535,306.511548029682444,186.224817842245102,37.4325090667899545,-122.367425637556607,0,1,1,1,-5.19933800000000002,288.713919999999973,95,0.0415632031615699379,0.0317194704467655339,0.791152946860557149,-10.5489737085026967,-0.349999999999999978,40,2.3663328389262972,-0.409121170598007566
36.999852,-0.0417584961233580937,0.032311314553713083,0,0.794525793450923334,92.6298811645117155,-0.182141779807572846,-2.14634416018518337,92.1912470540985822,92.6549235250533201,0.381799763547929771,0.0213338674146120177,-0.087065114000495214,0.100085131371601951,5.34766244961841153,-0.295096944505396863,4.40769206124895341,306.518556437645543,186.687382560223341,37.4325165547547485,-122.367438430376069,0,1,1,1,-5.19933800000000002,288.713919999999973,95,0.0417584961233580937,0.032311314553713083,0.794525793450923334,-10.5490960282969759,-0.349999999999999978,40,2.34825139553521467,-0.412220837569654108
37.0498518,-0.0419434929445632251,0.0328750112328346639,0,0.797727518644326228,92.6497675883853162,-0.181115411060080334,-2.15056960541274833,92.2101083476771493,92.6749005211317467,0.413193190218367867,0.0203838721005463741,-0.0863916821897490195,0.100194762631869938,5.34779218139407497,-0.299191636351113344,4.41165164138781485,306.525436201185926,187.150583740323782,37.4325240455124302,-122.367451224457739,0,1,1,1,-5.19933800000000002,288.713919999999973,95,0.0419434929445632251,0.0328750112328346639,0.797727518644326228,-10.5492161028225144,-0.349999999999999978,40,2.32853719072446097,-0.414800720020796376
37.0998516,-0.0421181266817590994,0.0334118114960402363,0,0.800758020005401749,92.6711752584896544,-0.180136700642957948,-2.15476680838204615,92.2306167361829097,92.696397950616884,0.442652711786967412,0.0193770336216600447,-0.0856977946765766774,0.100289757437623431,5.34791939788970083,-0.303103220818924934,4.4148126141665669,306.532195563914627,187.614360071718693,37.4325315391752724,-122.36746402006095,0,1,1,1,-5.19933800000000002,288.713919999999973,95,0.0421181266817590994,0.0334118114960402363,0.800758020005401749,-10.5493340759574679,-0.349999999999999978,40,2.30728644483230028,-0.416889986185916328
37.1498514,-0.0422823538630953608,0.0339229039530358489,0,0.803617615521005746,92.6940072074132217,-0.179208703448544782,-2.1589355385818223,92.2526688352945001,92.7193188639083985,0.470168411496570293,0.0183037152195112685,-0.0850303584065983387,0.100370907745619922,5.34804422345856878,-0.306828431571083471,4.41721920230610987,306.538843587641566,188.07865347713232,37.4325390358484142,-122.367476817429463,0,1,1,1,-5.19933800000000002,288.713919999999973,95,0.0422823538630953608,0.0339229039530358489,0.803617615521005746,-10.5494501058602523,-0.349999999999999978,40,2.28459602920908367,-0.418516637022813498
37.1998512,-0.0424361632609678227,0.0344093219639015069,0,0.806307029028149103,92.7181661699166995,-0.178334700873232777,-2.16307726928780752,92.2761613781105865,92.7435660542052602,0.495738482020242621,0.0171659968430265819,-0.0844113354541278227,0.10043895780389557,5.34816678796323153,-0.310364442530650431,4.41891182823081152,306.54538979940537,188.543408904224634,37.4325465356299887,-122.367489616791474,0,1,1,1,-5.19933800000000002,288.713919999999973,95,0.0424361632609678227,0.0344093219639015069,0.806307029028149103,-10.5495643588090644,-0.349999999999999978,40,2.26056313429532452,-0.41970587033664053
37.249851,-0.0425795814666842659,0.0348718931762482739,0,0.808827374549922928,92.7435550074667674,-0.177517672186059627,-2.16719405170183066,92.3009917082834477,92.7690424549304424,0.519369900696157849,0.0159750477685875747,-0.083841105429726781,0.100494594645078594,5.34828722663690748,-0.313708902275197987,4.41992727082035941,306.5518438519494,189.008574098348618,37.4325540386111015,-122.367502418359621,0,1,1,1,-5.19933800000000002,288.713919999999973,95,0.0425795814666842659,0.0348718931762482739,0.808827374549922928,-10.5496770032760523,-0.349999999999999978,40,2.23528487892049554,-0.42047917725022721
37.2998508,-0.0427126752066989135,0.0353112276879400458,0,0.811180139402516653,92.7700771500940533,-0.176759910655327701,-2.17128758908380348,92.3270582271304647,92.7956515591917679,0.541078447975070542,0.0147479023428799261,-0.0833035258615524299,0.100538445794822032,5.34840567923216614,-0.316859973096339786,4.42029911178844337,306.558215234360091,189.474099300801754,37.4325615448760587,-122.367515222331022,0,1,1,1,-5.19933800000000002,288.713919999999973,95,0.0427126752066989135,0.0353112276879400458,0.811180139402516653,-10.5497882048770233,-0.349999999999999978,40,2.20885789239052599,-0.420854106512051018
37.3498506,-0.0428355506772396186,0.0357277374645616486,0,0.813367166062418878,92.7976370251440272,-0.176062801855813689,-2.17535857166095425,92.354260778206438,92.8232978323647018,0.560888175275399803,0.0135042021733136341,-0.082771753101347656,0.100571082840491016,5.34852228868675006,-0.319816365849450834,4.42005835626699817,306.564513056862268,189.939937017858028,37.4325690545023591,-122.36752802888752,0,1,1,1,-5.19933800000000002,288.713919999999973,95,0.0428355506772396186,0.0357277374645616486,0.813367166062418878,-10.5498981226153923,-0.349999999999999978,40,2.18137789895584433,-0.420844571058699657
37.3998504,-0.042948350498447356,0.0361216775545741692,0,0.815390632916052405,92.8261404489295501,-0.175426756178410415,-2.17940629061999758,92.3825009617651318,92.8518870942899923,0.578830470521642937,0.0122633413429150406,-0.0822140036779401839,0.100593029149495028,5.34863719954796402,-0.322577364211549977,4.41923411816403355,306.570745918498346,190.406041756272316,37.4325765675609858,-122.36754083819568,0,1,1,1,-5.19933800000000002,288.713919999999973,95,0.042948350498447356,0.0361216775545741692,0.815390632916052405,-10.5500069065727633,-0.349999999999999978,40,2.15293932920053521,-0.420461536463790253
37.4498502,-0.0430512490355142718,0.0364931995018586419,0,0.817253034089168495,92.8554949650310704,-0.174851269124474129,-2.18342851441619601,92.4116823793667379,92.8813268544587061,0.594942882753418001,0.0110422953104449828,-0.0815986243797510724,0.100604769941077254,5.34875055637445396,-0.325142834695038629,4.41785427772709127,306.576921853580188,190.872369837015867,37.4325840841164776,-122.367553650407288,0,1,1,1,-5.19933800000000002,288.713919999999973,95,0.0430512490355142718,0.0364931995018586419,0.817253034089168495,-10.5501146969743314,-0.349999999999999978,40,2.12363497622619946,-0.41971392558024867
37.49985,-0.0431444470447679626,0.0368424079332126606,0,0.818957158751272507,92.8856101215640138,-0.174335072466639929,-2.18742158341206405,92.4417108157516623,92.9115265914636979,0.609267860752038093,0.0098542590312836742,-0.0808980545876494261,0.100606763036276387,5.34886250228811022,-0.327513221596039961,4.41594604256392298,306.583048343606549,191.338879261165857,37.4325916042270919,-122.367566465659479,0,1,1,1,-5.19933800000000002,288.713919999999973,95,0.0431444470447679626,0.0368424079332126606,0.818957158751272507,-10.5502216243968832,-0.349999999999999978,40,2.09355570642091493,-0.418609583980947164
37.5498498,-0.0432281659723661865,0.0371694129889131517,0,0.820506069957394168,92.9163976855439131,-0.173876335882969357,-2.19138066761959394,92.4724943676309152,92.9423979735230859,0.621851540195838659,0.00870807935386308518,-0.0800914760822450944,0.100599448935197761,5.34897317779147308,-0.329689527590927511,4.41353636891718892,306.589132375908491,191.805529594421387,37.4325991279450037,-122.36757928407512,0,1,1,1,-5.19933800000000002,288.713919999999973,95,0.0432281659723661865,0.0371694129889131517,0.820506069957394168,-10.5503278107923482,-0.349999999999999978,40,2.06279022944954704,-0.41715618090276152
37.5998496,-0.0433026430352028355,0.0374743734231112596,0,0.821903083582298244,92.9477718003271178,-0.173472882000236694,-2.19530012102485017,92.5039435335451117,92.9738550244521633,0.632742674588223419,0.00760836985297178026,-0.0791661365726525901,0.10058325919641202,5.34908271990640038,-0.331673283172865818,4.4106522256622025,306.595180528985679,192.27228194475174,37.4326066553164409,-122.367592105763251,0,1,1,1,-5.19933800000000002,288.713919999999973,95,0.0433026430352028355,0.0374743734231112596,0.821903083582298244,-10.5504333709772098,-0.349999999999999978,40,2.03142492342122694,-0.415361951990396605
37.6498494,-0.0433681268660673566,0.0377575271912449079,0,0.823151747354669783,92.9796490941111529,-0.173122384446081412,-2.19917387439175727,92.535971276754438,93.0058142416582996,0.641991775585508684,0.00655612793631638047,-0.0781174859686259992,0.100558622558945182,5.34919126163788849,-0.333466507868620754,4.40732070493461947,306.60119906572271,192.739098943769932,37.4326141863818123,-122.367604930819283,0,1,1,1,-5.19933800000000002,288.713919999999973,95,0.0433681268660673566,0.0377575271912449079,0.823151747354669783,-10.5505384142594245,-0.349999999999999978,40,1.9995437097426958,-0.413236231533629095
37.6998492,-0.0434248744839871165,0.038019208589122673,0,0.824255820457256094,93.0119487516866883,-0.172822528401283648,-2.20299581179233428,92.5684930742419567,93.038194677022247,0.649650484716745247,0.00554965533114903931,-0.0769483657304945723,0.100525968578756605,5.34929893172598625,-0.335071667416474761,4.40356900021759223,306.607194019539406,193.205944746732712,37.4326217211759058,-122.367617759325583,0,1,1,1,-5.19933800000000002,288.713919999999973,95,0.0434248744839871165,0.038019208589122673,0.824255820457256094,-10.5506430459420297,-0.349999999999999978,40,1.96722796654408683,-0.410789753823630477
37.749849,-0.0434731490015614341,0.03825985275130378,0,0.825219253590931845,93.0445925600886738,-0.172571122583160985,-2.20676009457413258,92.6014269602083431,93.0709179904241921,0.65577117303811594,0.00458558630880190332,-0.0756675497400820518,0.100485728931635113,5.34940585462331342,-0.336491629703430828,4.39942428303524657,306.613171262989567,193.672785062342882,37.4326292597280315,-122.367630591351713,0,1,1,1,-5.19933800000000002,288.713919999999973,95,0.0434731490015614341,0.03825985275130378,0.825219253590931845,-10.5507473685204296,-0.349999999999999978,40,1.93455647148712728,-0.408034738188842283
37.7998488,-0.0435132183756750876,0.0384799894960348582,0,0.826046169712058465,93.0775049392848359,-0.172366160924912748,-2.21046140694903315,92.6346935712886648,93.1039084864198259,0.660406736924421089,0.00365986408267526819,-0.0742879366094655325,0.100438336730734837,5.34951215062371244,-0.337729622447328903,4.39491351417151321,306.619136553484054,194.139587171375751,37.4326368020621914,-122.367643426954928,0,1,1,1,-5.19933800000000002,288.713919999999973,95,0.0435132183756750876,0.0384799894960348582,0.826046169712058465,-10.5508514824803949,-0.349999999999999978,40,1.901605362880602,-0.404984790016630569
37.8498486,-0.0435453548044300101,0.0386802293152016738,0,0.826740845450597783,93.1106129665703293,-0.172205839063110488,-2.21409511291989247,92.6682161970588396,93.1370931424774398,0.663610545313353839,0.00276855054992414251,-0.0728246736239483994,0.100384224372083164,5.3496179360686078,-0.338789194335090582,4.390063225175318,306.6250955551468,194.606319956481457,37.4326443481972291,-122.367656266180489,0,1,1,1,-5.19933800000000002,288.713919999999973,95,0.0435453548044300101,0.0386802293152016738,0.826740845450597783,-10.5509554866795412,-0.349999999999999978,40,1.86844811053961735,-0.401654665849289216
37.8998484,-0.043569834569076267,0.0388612446084550325,0,0.827307693204494154,93.143846400972933,-0.172088535418275512,-2.21765732627891765,92.7019208368093217,93.1704016351161926,0.66543648630282215,0.00190840467972291927,-0.0712934365632165168,0.100323820475190464,5.34972332356775837,-0.339674180581987117,4.38489930156491869,306.63105383931287,195.072953891009092,37.4326518981470358,-122.367669109062177,0,1,1,1,-5.19933800000000002,288.713919999999973,95,0.043569834569076267,0.0388612446084550325,0.827307693204494154,-10.5510594783560094,-0.349999999999999978,40,1.8351554896388933,-0.398059954817245654
37.9498482,-0.0435869380849339405,0.039023749093127176,0,0.827751243878848353,93.1771377113529837,-0.172012768857875642,-2.22114490478779558,92.7357362613553704,93.2037663678949997,0.665939062032874229,0.00107721148919315279,-0.0697090258843289234,0.100257546466778438,5.34982842218688681,-0.340388673107900719,4.37944679225633315,306.637016868451497,195.539461050182581,37.4326594519207205,-122.367681955622629,0,1,1,1,-5.19933800000000002,288.713919999999973,95,0.0435869380849339405,0.039023749093127176,0.827751243878848353,-10.5511635528478713,-0.349999999999999978,40,1.80179555320512463,-0.394216727955273072
37.999848,-0.0435969499661325588,0.0391684779502226368,0,0.828076130224691176,93.2104221094865011,-0.171977144998930243,-2.22455538575055201,92.7695940771540819,93.2371225029565522,0.665173487041814226,0.000273880972808171474,-0.0680843673450155507,0.100185813277488669,5.34993333757277423,-0.340936994937521276,4.37372976149809034,306.64298996937174,196.005815077573061,37.4326670095227811,-122.367694805873825,0,1,1,1,-5.19933800000000002,288.713919999999973,95,0.0435969499661325588,0.0391684779502226368,0.828076130224691176,-10.5512678031254836,-0.349999999999999978,40,1.76843360119863746,-0.390141198347018658
38.0498478,-0.0436001589608338153,0.0392961705635319555,0,0.828287070729394004,93.2436375874245016,-0.171980301675798586,-2.22788688299970516,92.8034287891547791,93.2704079959049608,0.663195756080985355,-0.000501637971756840884,-0.0664299410200897,0.100109018507939157,5.35003817200363496,-0.341323678049850865,4.36777119136344805,306.64897830159282,196.471991140395403,37.4326745709533526,-122.367707659817398,0,1,1,1,-5.19933800000000002,288.713919999999973,95,0.0436001589608338153,0.0392961705635319555,0.828287070729394004,-10.5513723192394444,-0.349999999999999978,40,1.73513214610768784,-0.385849425452573058
38.0998476,-0.0435968576737909355,0.0394075570892849572,0,0.828388854016746889,93.2767249569916999,-0.172020861537621528,-2.231137965300654,92.8371778586172667,93.3035636323677124,0.660062658834434046,-0.00124857039545325788,-0.0647536098473793231,0.10002754429071456,5.35014302436722478,-0.341553443724865069,4.36159293543177906,306.654986825997753,196.937965888530016,37.4326821362083564,-122.36772051744525,0,1,1,1,-5.19933800000000002,288.713919999999973,95,0.0435968576737909355,0.0394075570892849572,0.828388854016746889,-10.5514771877734965,-0.349999999999999978,40,1.70195087650989763,-0.381357084712288241
