Time,/fdm/jsbsim/fcs/right-aileron-pos-norm,/fdm/jsbsim/fcs/rudder-pos-norm,/controls/engines/engine/throttle,/fdm/jsbsim/external_reactions/engine/magnitude,/fdm/jsbsim/velocities/u-fps,/fdm/jsbsim/velocities/v-fps,/fdm/jsbsim/velocities/w-fps,/fdm/jsbsim/velocities/vg-fps,/fdm/jsbsim/velocities/vt-fps,/fdm/jsbsim/attitude/psi-deg,/fdm/jsbsim/position/h-agl-ft,/fdm/jsbsim/position/lat-gc-deg,/fdm/jsbsim/position/long-gc-deg,/fdm/jsbsim/fcs/velocity-error,/fdm/jsbsim/ap/aileron_cmd,/fdm/jsbsim/ap/throttle_cmd,/fdm/jsbsim/ap/rudder_cmd,/fdm/jsbsim/fcs/heading-error,/fdm/jsbsim/ap/heading_setpoint,/fdm/jsbsim/ap/velocity_setpoint
37.249851,0,0,0,963.286499538365433,87.1157579016942805,-0.00673980131703189045,-2.02058554100714005,87.1391880048239784,87.1391880048239784,296.36591837564356,1.05548205226659775,37.4307620457124486,-122.364694531452812,7.86085422956446678,0,0.802738749615304559,0,-10.3718990663517445,-5.19933800000000002,95
37.2998508,0,0,0,963.254983383410377,87.116006310763197,-0.00673993085398549852,-2.02059820282558533,87.1394366458778222,87.1394366407131571,296.363881533026699,1.05548196658492088,37.4307673426483731,-122.364707992363549,7.86060421871366088,0,0.802712486152841964,0,-10.3718635167417368,-5.19933800000000002,95
37.3498506,0,0,0,963.223566604305461,87.1162463897506427,-0.00674006087518108643,-2.02061083372482031,87.1396769583737694,87.1396769480443396,296.361844656338974,1.05548188090324402,37.4307726392191356,-122.36472145355016,7.86036252702460558,0,0.802686305503587882,0,-10.3718279665370776,-5.19933800000000002,95
37.3998504,0,0,0,963.192292973965891,87.1164781973910181,-0.00674019130819658585,-2.02062341737896389,87.1399090006520254,87.139908985157561,296.359807745468288,1.05548179149627686,37.4307779354242243,-122.364734915011326,7.86012911620082377,0,0.802660244144971613,0,-10.3717924157358148,-5.19933800000000002,95
37.4498502,0,0,0,963.161203819851494,87.116701784560135,-0.00674032219590614545,-2.02063593364623983,87.1401328050305182,87.1401328024479653,296.357770804021982,1.05548169836401939,37.4307832312631064,-122.36474837674578,7.8599039371271715,0,0.802634336516542923,0,-10.3717568644009077,-5.19933800000000002,95
37.49985,0,0,0,963.130337997507013,87.1169172661749229,-0.00674045350499596907,-2.02064836052854346,87.1403485220393037,87.1403485142915173,296.355733824525032,1.05548160523176193,37.4307885267353058,-122.36476183875223,7.85968687708259495,0,0.802608614997922465,0,-10.3717213124018883,-5.19933800000000002,95
37.5498498,0,0,0,963.0997319224889,87.1171247101413968,-0.00674058519441445014,-2.02066069832971706,87.1405562014962385,87.1405561885830053,296.353696810557551,1.05548151209950447,37.4307938218402896,-122.364775301029425,7.85947786960524297,0,0.802583109935407379,0,-10.3716857598012471,-5.19933800000000002,95
37.5998496,0,0,0,963.069419768772036,87.1173241951072157,-0.0067407172646625213,-2.02067291499296076,87.1407559032056298,87.140755903205644,296.351659765710451,1.05548141524195671,37.4307991165775462,-122.364788763576087,7.85927682028928132,0,0.802557849807310042,0,-10.3716502066616556,-5.19933800000000002,95
37.6498494,0,0,0,963.039433569502421,87.1175158593025287,-0.00674084970545862916,-2.02068501107897447,87.1409478015311691,87.1409477963654098,296.349622682504503,1.05548131465911865,37.4308044109466209,-122.364802226391049,7.85908364608974352,0,0.802532861307918677,0,-10.3716146528525748,-5.19933800000000002,95
37.6998492,0,0,0,963.009802988965475,87.1176997944900506,-0.00674098247149146346,-2.02069697848876828,87.1411319699442544,87.1411319596125651,296.34758556452465,1.05548121407628059,37.430809704946995,-122.364815689473019,7.85889820246705995,0,0.802508169157471252,0,-10.3715790984365732,-5.19933800000000002,95
37.749849,0,0,0,962.98055567504116,87.1178761174355429,-0.00674111551136746812,-2.02070880544882314,87.1413085249062647,87.1413085094084607,296.345548411645098,1.05548111349344254,37.4308149985781853,-122.364829152820846,7.85872039198854111,0,0.802483796395867643,0,-10.3715435434114589,-5.19933800000000002,95
37.7998488,0,0,0,962.951717284818301,87.1180449336779361,-0.00674124876850257237,-2.02072046843040809,87.1414775533011863,87.1414775507180366,296.343511227427939,1.05548101291060448,37.4308202918397299,-122.364842616433364,7.85855011111820545,0,0.80245976440401523,0,-10.3715079878394008,-5.19933800000000002,95
37.8498486,0,0,0,962.923311459104752,87.118206407526614,-0.00674138222748865701,-2.0207319597428075,87.1416392553777399,87.1416392476281771,296.341474004371889,1.05548091605305672,37.4308255847311813,-122.364856080309394,7.85838719623167492,0,0.802436092882587326,0,-10.3714724315894742,-5.19933800000000002,95
37.8998484,0,0,0,962.89535985461896,87.1183606542919762,-0.00674151588266624913,-2.02074326853585973,87.1417937280828454,87.1417937151666422,296.339436746056037,1.05548081919550896,37.4308308772520419,-122.364869544447799,7.85823153311208955,0,0.80241279987884917,0,-10.3714368747241501,-5.19933800000000002,95
37.9498482,0,0,0,962.86788234279129,87.1185077934363932,-0.00674164971547952518,-2.02075439051701622,87.1419410726641388,87.1419410726641672,296.337399456058449,1.0554807148873806,37.4308361694018927,-122.364883008847457,7.85808298522032089,0,0.802389901952326068,0,-10.3714013173058746,-5.19933800000000002,95
37.999848,0,0,0,962.840897112532048,87.118648003247813,-0.00674178372768352574,-2.02076531812870996,87.1420815033523866,87.1420814981854335,296.3353621268854,1.05548061802983284,37.4308414611802718,-122.364896473507258,7.85794142976963883,0,0.802367414260443335,0,-10.3713657592038562,-5.19933800000000002,95
38.0498478,0,0,0,962.814420434709859,87.1187814112298327,-0.00674191786557187811,-2.02077604512816222,87.1422151293891574,87.142215119055038,296.333324762100574,1.05548051744699478,37.430846752586767,-122.364909938426166,7.85780668497373824,0,0.802345350362258181,0,-10.3713302004802976,-5.19933800000000002,95
38.0998476,0,0,0,962.788467013447985,87.1189081662173095,-0.00674205215451095796,-2.02078656641887733,87.1423420994510565,87.1423420839495861,296.331287361604836,1.05548042431473732,37.4308520436209307,-122.364923403603072,7.85767862093780423,0,0.80232372251120665,0,-10.3712946411334634,-5.19933800000000002,95
38.1498474,0,0,0,962.763050013620386,87.1190284022325727,-0.00674218656974545638,-2.02079687206571634,87.1424625292087285,87.1424625266249677,296.329249928975571,1.05548032373189926,37.4308573342823792,-122.364936869036995,7.85755710495691062,0,0.802302541678016956,0,-10.3712590812257979,-5.19933800000000002,95
38.1998472,0,0,0,962.738181031867157,87.1191423085687831,-0.00674232108411132458,-2.02080697307568613,87.142576644330191,87.1425766365786529,296.32721245671388,1.0554802231490612,37.4308626245706861,-122.364950334726927,7.8574419472175947,0,0.802281817526555918,0,-10.3712235206264118,-5.19933800000000002,95
38.249847,0,0,0,962.713870122717935,87.1192500245952886,-0.00674245569646814147,-2.02081684889242297,87.1426845655852844,87.1426845526658127,296.325174948401582,1.05548012629151344,37.4308679144854608,-122.364963800671845,7.85733301003052986,0,0.802261558435598321,0,-10.371187959397826,-5.19933800000000002,95
38.2998468,0,0,0,962.690125988846376,87.1193516901578562,-0.0067425903972981871,-2.02082649555864435,87.1427864146027957,87.1427864146028242,296.323137407626064,1.05548003688454628,37.4308732040263124,-122.364977266870838,7.85723013492459188,0,0.802241771657371983,0,-10.3711523976026498,-5.19933800000000002,95
38.3498466,0,0,0,962.666956079959618,87.1194475005946884,-0.0067427251474931893,-2.02083591316366906,87.1428824228456733,87.1428824176773986,296.321099826882573,1.05547994002699852,37.4308784931928784,-122.364990733322969,7.85713318148908968,0,0.80222246339996639,0,-10.3711168351099001,-5.19933800000000002,95
38.3998464,0,0,0,962.644366358999946,87.1195375982609903,-0.00674285994280054979,-2.02084510088435465,87.1429727145241486,87.1429727041873292,296.319062209755828,1.05547984689474106,37.4308837819847895,-122.365004200027315,7.85704195337568478,0,0.802203638632499993,0,-10.3710812719821437,-5.19933800000000002,95
38.4498462,0,0,0,962.622361642153692,87.1196221444888721,-0.00674299485754303873,-2.02085405509453153,87.1430574508427895,87.1430574353372549,296.317024556169883,1.0554797537624836,37.430889070401669,-122.365017666982965,7.85695630774091569,0,0.802185301368461445,0,-10.3710457082180536,-5.19933800000000002,95
38.499846,0,0,0,962.600945620587709,87.1197012825179939,-0.00674312979345259578,-2.02086277784995616,87.1431367569604163,87.143136754375945,296.314986869698544,1.05547966063022614,37.4308943584431972,-122.365031134189124,7.85687610063004627,0,0.802167454683823111,0,-10.3710101438800066,-5.19933800000000002,95
38.5498458,0,0,0,962.580120822819026,87.1197752114441641,-0.0067432647963663328,-2.02087125363495446,87.1432108677394126,87.143210859985814,296.312949142861385,1.05547957494854927,37.430899646109026,-122.365044601644939,7.85680113446993289,0,0.802150100685682488,0,-10.3709745788374406,-5.19933800000000002,95
38.5998456,0,0,0,962.559888637164022,87.1198440740624136,-0.00674339985317473634,-2.02087949318310223,87.1432799080953089,87.1432798951723981,296.310911379260233,1.05547948926687241,37.4309049333988355,-122.365058069349544,7.85673126535840538,0,0.802133240530970015,0,-10.3709390131532224,-5.19933800000000002,95
38.6498454,0,0,0,962.540249496982142,87.1199080138744648,-0.00674353493626966838,-2.02088749330031803,87.143344003324728,87.1433440033247138,296.308873582490435,1.05547940358519554,37.4309102203122919,-122.365071537302214,7.85666633211853593,0,0.802116874580818484,0,-10.3709034468901038,-5.19933800000000002,95
38.6998452,0,0,0,962.52120297218471,87.1199672280689015,-0.00674367003963993739,-2.02089525438963591,87.1434033867573419,87.1434033815876319,296.306835745063381,1.05547931790351868,37.4309155068491037,-122.365085005502152,7.85660619193238574,0,0.80210100247682059,0,-10.3708678799173803,-5.19933800000000002,95
38.749845,0,0,0,962.502747521141941,87.1200218576037742,-0.00674380510638528108,-2.02090279008217522,87.1434581815370279,87.1434581711973806,296.304797870567597,1.05547923594713211,37.4309207930089585,-122.365098473948677,7.85655064864970143,0,0.802085622934284981,0,-10.3708323122976864,-5.19933800000000002,95
38.7998448,0,0,0,962.484880829493704,87.1200720628321221,-0.00674394017809021307,-2.02091008160064334,87.143508547538147,87.143508532028406,296.302759958916795,1.05547916144132614,37.4309260787915861,-122.36511194264105,7.85649956048716547,0,0.802070734024578069,0,-10.3707967440295157,-5.19933800000000002,95
38.8498446,0,0,0,962.467599820204214,87.1201179829010499,-0.00674407524831011074,-2.0209171373588859,87.1435546059706354,87.1435546033854536,296.300722013728091,1.05547908321022987,37.4309313641967023,-122.365125411578589,7.8564527881068642,0,0.802056333183503556,0,-10.370761175175998,-5.19933800000000002,95
38.8998444,0,0,0,962.450900611490397,87.1201598104442922,-0.00674421023929383523,-2.0209239592437207,87.143596585649874,87.1435965778941863,296.298684027488662,1.05547900125384331,37.4309366492240301,-122.365138880760611,7.85641013880372441,0,0.802042417176242028,0,-10.37072560560601,-5.19933800000000002,95
38.9498442,0,0,0,962.434778529044934,87.1201976815393806,-0.00674434516156807717,-2.02093055727253557,87.1436346047542685,87.1436345918278192,296.296646003809713,1.05547892674803734,37.4309419338733278,-122.365152350186534,7.85637147534781377,0,0.80202898210753748,0,-10.3706900353825784,-5.19933800000000002,95
38.999844,0,0,0,962.419228282588733,87.1202317318615229,-0.00674448000547656079,-2.02093692322798191,87.1436687806344707,87.143668780634485,296.294607946296196,1.05547885224223137,37.4309472181443255,-122.36516581985569,7.85633664442765678,0,0.802016023568823955,0,-10.3706544645686236,-5.19933800000000002,95
39.0498438,0,0,0,962.404244046562326,87.1202621485926869,-0.00674461479168542155,-2.02094306398595336,87.1436993367763932,87.1436993316052337,296.292569847478774,1.0554787777364254,37.4309525020367957,-122.365179289767511,7.85630551264227961,0,0.802003536705468645,0,-10.3706188930337788,-5.19933800000000002,95
39.0998436,0,0,0,962.389819207269056,87.120289063114285,-0.00674474950507075732,-2.02094897505567772,87.143726386324488,87.14372637598197,296.290531710966491,1.05547871068120003,37.430957785550504,-122.365192759921428,7.85627789418286682,0,0.801991516006057559,0,-10.3705833208410318,-5.19933800000000002,95
39.1498434,0,0,0,962.3759466894561,87.1203126221322179,-0.00674488415772245276,-2.02095466159473247,87.1437500760648476,87.1437500605507296,296.288493536689941,1.05547863617539406,37.4309630686852302,-122.365206230316886,7.85625365984687107,0,0.80197995557454671,0,-10.3705477479891783,-5.19933800000000002,95
39.1998432,0,0,0,962.362618963482532,87.1203329518866951,-0.00674501872171262562,-2.02096013266160668,87.1437705143137009,87.1437705117278085,296.286455328262093,1.05547856912016869,37.4309683514407681,-122.365219700953389,7.85623268270785502,0,0.801968849136235451,0,-10.3705121745412701,-5.19933800000000002,95
39.249843,0,0,0,962.349827989111077,87.1203502310380884,-0.00674515322481639146,-2.02096538909031054,87.1437879159027631,87.1437879081448443,296.284417078220883,1.05547850579023361,37.4309736338169046,-122.365233171830411,7.85621478370626392,0,0.80195818999092594,0,-10.3704766003670734,-5.19933800000000002,95
39.2998428,0,0,0,962.337565220789998,87.1203645812200165,-0.00674528765019744014,-2.02097043478465821,87.1438023844233669,87.1438023714932655,296.282378790191274,1.05547843873500824,37.4309789158134407,-122.365246642947525,7.85619984129662896,0,0.801947971017324956,0,-10.3704410255298516,-5.19933800000000002,95
39.3498426,0,0,0,962.32582177450638,87.1203761216373778,-0.00674542197978311719,-2.02097526968454844,87.1438140209444612,87.1438140209444754,296.280340467797544,1.05547837913036346,37.4309841974301847,-122.365260114304206,7.85618771703975938,0,0.801938184812088672,0,-10.3704054500928642,-5.19933800000000002,95
39.3998424,0,0,0,962.314588500767854,87.1203850236967838,-0.0067455562317526585,-2.02097988876978008,87.1438230329151935,87.1438230277425419,296.278302103572628,1.05547832325100899,37.4309894786669801,-122.365273585900084,7.8561782942238807,0,0.801928823750639896,0,-10.3703698739257852,-5.19933800000000002,95
39.4498422,0,0,0,962.303855722646063,87.1203913996279908,-0.00674569041439099237,-2.02098431487710783,87.1438295149621496,87.1438295046166473,296.276263701164339,1.05547825992107391,37.4309947595236281,-122.365287057734733,7.85617140474992937,0,0.801919879768871691,0,-10.3703342970922776,-5.19933800000000002,95
39.499842,0,0,0,962.293613559552227,87.1203953788109118,-0.00674582451976135644,-2.02098854579040577,87.1438335963790109,87.1438335808604592,296.274225260510264,1.05547820404171944,37.4310000399999794,-122.365300529807726,7.85616693718277759,0,0.80191134463296021,0,-10.3702987195912577,-5.19933800000000002,95
39.5498418,0,0,0,962.283851912914884,87.1203970700402266,-0.00674595852554915609,-2.02099257196574555,87.1438353676047228,87.1438353650180488,296.272186785240081,1.05547815188765526,37.4310053200958777,-122.365314002118723,7.85616478270500807,0,0.801903209927429028,0,-10.370263141486074,-5.19933800000000002,95
39.5998416,0,0,0,962.274560411274706,87.1203966315487719,-0.00674609239915824332,-2.02099641354627835,87.1438350235069805,87.1438350157468307,296.270148267883144,1.05547809973359108,37.4310105998111666,-122.365327474667325,7.85616478172865129,0,0.801895467009395624,0,-10.3702275626463347,-5.19933800000000002,95
39.6498414,0,0,0,962.265728404878473,87.120394166044818,-0.00674622618051046175,-2.02100006560223733,87.1438326485469332,87.1438326356131086,296.268109712091984,1.0554780475795269,37.4310158791457255,-122.365340947453234,7.85616683161435958,0,0.801888107004065431,0,-10.3701919831357934,-5.19933800000000002,95
39.6998412,0,0,0,962.257345123575078,87.1203897720719738,-0.00674635983381932647,-2.02100353776101471,87.1438283233572264,87.1438283233572264,296.266071121504751,1.05547800287604332,37.4310211580994121,-122.365354420476123,7.85617081492009106,0,0.801881120936312586,0,-10.3701564030179476,-5.19933800000000002,95
39.749841,0,0,0,962.249399742855644,87.120383600249653,-0.00674649333645760407,-2.02100683104507084,87.1438222347559019,87.1438222295817724,296.264032488649832,1.05547795444726944,37.4310264366720844,-122.36536789373568,7.85617663449941972,0,0.801874499785713013,0,-10.3701208221623897,-5.19933800000000002,95
39.7998408,0,0,0,962.241881111272164,87.1203757438750586,-0.00674662672084380688,-2.02100994370844589,87.1438144578667817,87.1438144475183805,296.261993817184134,1.05547790974378586,37.4310317148636429,-122.365381367231649,7.8561841427835617,0,0.801868234259393464,0,-10.370085240632946,-5.19933800000000002,95
39.8498406,0,0,0,962.234778065578098,87.1203663098107057,-0.00674676001197482833,-2.02101289643550075,87.1438051000034335,87.1438050844805048,296.259955107072187,1.05547786504030228,37.4310369926739668,-122.365394840963745,7.85619324971332844,0,0.801862315054648445,0,-10.3700496584290001,-5.19933800000000002,95
